deepspeech-0.9.3-default-none-INT8
STARTING!
Duplicate flags: num_threads
Log parameter values verbosely: [0]
Min num runs: [100]
Min runs duration (seconds): [1e-09]
Num threads: [1]
Use caching: [0]
Min warmup runs: [10]
Min warmup runs duration (seconds): [1e-09]
Graph: [/data/local/tmp/deepspeech-0.9.3-none-none-none.tflite]
Enable op profiling: [1]
#threads used for CPU inference: [1]
Use xnnpack: [0]
Loaded model /data/local/tmp/deepspeech-0.9.3-none-none-none.tflite
The input model file size (MB): 188.957
Initialized session in 8.842ms.
Running benchmark for at least 10 iterations and at least 1e-09 seconds but terminate if exceeding 150 seconds.
count=10 first=3804791 curr=3563748 min=3563145 max=3804791 avg=3.58919e+06 std=71890

Running benchmark for at least 100 iterations and at least 1e-09 seconds but terminate if exceeding 150 seconds.
count=43 first=3578231 curr=3569044 min=3564152 max=3578231 avg=3.56755e+06 std=2821

Inference timings in us: Init: 8842, First inference: 3804791, Warmup (avg): 3.58919e+06, Inference (avg): 3.56755e+06
Note: as the benchmark tool itself affects memory footprint, the following is only APPROXIMATE to the actual memory footprint of the model at runtime. Take the information at your discretion.
Memory footprint delta from the start of the tool (MB): init=0.628906 overall=198.105
Profiling Info for Benchmark Initialization:
============================== Run Order ==============================
	             [node type]	          [start]	  [first]	 [avg ms]	     [%]	  [cdf%]	  [mem KB]	[times called]	[Name]
	                LOGISTIC	         1138.171	    0.262	    0.252	  0.007%	 31.910%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_14]:81
	                    TANH	         1138.424	    0.239	    0.230	  0.006%	 31.917%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_9]:82
	                     MUL	         1138.655	    0.023	    0.022	  0.001%	 31.917%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_14]:83
	           CONCATENATION	         1138.679	    0.008	    0.007	  0.000%	 31.917%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/concat_5]:84
	         FULLY_CONNECTED	         1138.687	  222.724	  217.713	  6.103%	 38.021%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_5]:85
	                   SPLIT	         1356.405	    0.026	    0.026	  0.001%	 38.021%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_5, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_5:1, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_5:2, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_5:3]:86
	                LOGISTIC	         1356.432	    0.277	    0.268	  0.008%	 38.029%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_15]:87
	                     MUL	         1356.701	    0.027	    0.026	  0.001%	 38.029%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_15]:88
	                LOGISTIC	         1356.728	    0.262	    0.256	  0.007%	 38.037%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_16]:89
	                    TANH	         1356.985	    0.243	    0.238	  0.007%	 38.043%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_10]:90
	                     MUL	         1357.224	    0.023	    0.021	  0.001%	 38.044%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_16]:91
	                     ADD	         1357.247	    0.025	    0.024	  0.001%	 38.045%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/add_11]:92
	                LOGISTIC	         1357.273	    0.263	    0.253	  0.007%	 38.052%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_17]:93
	                    TANH	         1357.527	    0.240	    0.231	  0.006%	 38.058%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_11]:94
	                     MUL	         1357.758	    0.024	    0.023	  0.001%	 38.059%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_17]:95
	           CONCATENATION	         1357.782	    0.011	    0.007	  0.000%	 38.059%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/concat_6]:96
	         FULLY_CONNECTED	         1357.790	  222.943	  217.726	  6.104%	 44.163%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_6]:97
	                   SPLIT	         1575.520	    0.026	    0.025	  0.001%	 44.163%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_6, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_6:1, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_6:2, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_6:3]:98
	                LOGISTIC	         1575.547	    0.266	    0.270	  0.008%	 44.171%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_18]:99
	                     MUL	         1575.818	    0.025	    0.026	  0.001%	 44.172%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_18]:100
	                LOGISTIC	         1575.845	    0.251	    0.252	  0.007%	 44.179%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_19]:101
	                    TANH	         1576.098	    0.246	    0.235	  0.007%	 44.185%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_12]:102
	                     MUL	         1576.333	    0.023	    0.022	  0.001%	 44.186%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_19]:103
	                     ADD	         1576.356	    0.025	    0.024	  0.001%	 44.186%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/add_13]:104
	                LOGISTIC	         1576.381	    0.260	    0.253	  0.007%	 44.194%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_20]:105
	                    TANH	         1576.635	    0.230	    0.232	  0.006%	 44.200%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_13]:106
	                     MUL	         1576.868	    0.023	    0.023	  0.001%	 44.201%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_20]:107
	           CONCATENATION	         1576.892	    0.008	    0.008	  0.000%	 44.201%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/concat_7]:108
	         FULLY_CONNECTED	         1576.900	  220.712	  217.761	  6.105%	 50.305%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_7]:109
	                   SPLIT	         1794.666	    0.026	    0.025	  0.001%	 50.306%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_7, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_7:1, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_7:2, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_7:3]:110
	                LOGISTIC	         1794.692	    0.265	    0.269	  0.008%	 50.314%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_21]:111
	                     MUL	         1794.963	    0.025	    0.026	  0.001%	 50.314%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_21]:112
	                LOGISTIC	         1794.989	    0.251	    0.252	  0.007%	 50.321%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_22]:113
	                    TANH	         1795.243	    0.234	    0.234	  0.007%	 50.328%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_14]:114
	                     MUL	         1795.478	    0.022	    0.022	  0.001%	 50.329%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_22]:115
	                     ADD	         1795.501	    0.023	    0.024	  0.001%	 50.329%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/add_15]:116
