deepspeech-0.9.3-default-none-INT8
STARTING!
Duplicate flags: num_threads
Log parameter values verbosely: [0]
Min num runs: [100]
Min runs duration (seconds): [1e-09]
Num threads: [1]
Use caching: [0]
Min warmup runs: [10]
Min warmup runs duration (seconds): [1e-09]
Graph: [/data/local/tmp/deepspeech-0.9.3-none-none-none.tflite]
Enable op profiling: [1]
#threads used for CPU inference: [1]
Use xnnpack: [0]
Loaded model /data/local/tmp/deepspeech-0.9.3-none-none-none.tflite
The input model file size (MB): 188.957
Initialized session in 4.344ms.
Running benchmark for at least 10 iterations and at least 1e-09 seconds but terminate if exceeding 150 seconds.
count=10 first=3614750 curr=3560928 min=3560029 max=3614750 avg=3.56763e+06 std=15788

Running benchmark for at least 100 iterations and at least 1e-09 seconds but terminate if exceeding 150 seconds.
count=43 first=3562893 curr=3567466 min=3559697 max=3635126 avg=3.56649e+06 std=10887

Inference timings in us: Init: 4344, First inference: 3614750, Warmup (avg): 3.56763e+06, Inference (avg): 3.56649e+06
Note: as the benchmark tool itself affects memory footprint, the following is only APPROXIMATE to the actual memory footprint of the model at runtime. Take the information at your discretion.
Memory footprint delta from the start of the tool (MB): init=0.679688 overall=198.102
Profiling Info for Benchmark Initialization:
============================== Run Order ==============================
	             [node type]	          [start]	  [first]	 [avg ms]	     [%]	  [cdf%]	  [mem KB]	[times called]	[Name]
	                     MUL	          699.391	    0.025	    0.027	  0.001%	 19.610%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_6]:52
	                LOGISTIC	          699.420	    0.252	    0.254	  0.007%	 19.617%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_7]:53
	                    TANH	          699.674	    0.234	    0.239	  0.007%	 19.624%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_4]:54
	                     MUL	          699.914	    0.021	    0.021	  0.001%	 19.625%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_7]:55
	                     ADD	          699.936	    0.024	    0.024	  0.001%	 19.625%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/add_5]:56
	                LOGISTIC	          699.961	    0.251	    0.252	  0.007%	 19.633%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_8]:57
	                    TANH	          700.214	    0.230	    0.230	  0.006%	 19.639%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_5]:58
	                     MUL	          700.445	    0.022	    0.021	  0.001%	 19.640%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_8]:59
	           CONCATENATION	          700.468	    0.007	    0.007	  0.000%	 19.640%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/concat_3]:60
	         FULLY_CONNECTED	          700.476	  217.215	  217.409	  6.096%	 25.736%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_3]:61
	                   SPLIT	          917.889	    0.026	    0.025	  0.001%	 25.737%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_3, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_3:1, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_3:2, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_3:3]:62
	                LOGISTIC	          917.916	    0.264	    0.266	  0.007%	 25.744%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_9]:63
	                     MUL	          918.184	    0.025	    0.026	  0.001%	 25.745%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_9]:64
	                LOGISTIC	          918.210	    0.251	    0.255	  0.007%	 25.752%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_10]:65
	                    TANH	          918.467	    0.234	    0.239	  0.007%	 25.759%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_6]:66
	                     MUL	          918.706	    0.021	    0.022	  0.001%	 25.760%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_10]:67
	                     ADD	          918.729	    0.024	    0.024	  0.001%	 25.760%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/add_7]:68
	                LOGISTIC	          918.753	    0.251	    0.254	  0.007%	 25.767%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_11]:69
	                    TANH	          919.008	    0.229	    0.231	  0.006%	 25.774%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_7]:70
	                     MUL	          919.240	    0.021	    0.022	  0.001%	 25.774%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_11]:71
	           CONCATENATION	          919.263	    0.007	    0.007	  0.000%	 25.775%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/concat_4]:72
	         FULLY_CONNECTED	          919.271	  217.276	  217.574	  6.101%	 31.876%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_4]:73
	                   SPLIT	         1136.849	    0.024	    0.025	  0.001%	 31.876%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_4, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_4:1, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_4:2, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_4:3]:74
	                LOGISTIC	         1136.876	    0.266	    0.266	  0.007%	 31.884%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_12]:75
	                     MUL	         1137.142	    0.026	    0.026	  0.001%	 31.885%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_12]:76
	                LOGISTIC	         1137.169	    0.251	    0.252	  0.007%	 31.892%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_13]:77
	                    TANH	         1137.422	    0.234	    0.239	  0.007%	 31.898%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_8]:78
	                     MUL	         1137.662	    0.021	    0.021	  0.001%	 31.899%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_13]:79
	                     ADD	         1137.685	    0.024	    0.024	  0.001%	 31.900%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/add_9]:80
	                LOGISTIC	         1137.710	    0.252	    0.258	  0.007%	 31.907%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_14]:81
	                    TANH	         1137.969	    0.230	    0.232	  0.006%	 31.913%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_9]:82
	                     MUL	         1138.201	    0.022	    0.023	  0.001%	 31.914%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_14]:83
	           CONCATENATION	         1138.225	    0.007	    0.007	  0.000%	 31.914%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/concat_5]:84
	         FULLY_CONNECTED	         1138.233	  217.168	  217.659	  6.103%	 38.018%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_5]:85
	                   SPLIT	         1355.896	    0.025	    0.025	  0.001%	 38.018%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_5, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_5:1, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_5:2, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_5:3]:86
	                LOGISTIC	         1355.923	    0.266	    0.269	  0.008%	 38.026%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_15]:87
	                     MUL	         1356.192	    0.025	    0.026	  0.001%	 38.027%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_15]:88
	                LOGISTIC	         1356.219	    0.251	    0.255	  0.007%	 38.034%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_16]:89
	                    TANH	         1356.475	    0.234	    0.235	  0.007%	 38.040%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_10]:90
	                     MUL	         1356.711	    0.022	    0.022	  0.001%	 38.041%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_16]:91
	                     ADD	         1356.734	    0.024	    0.024	  0.001%	 38.042%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/add_11]:92
	                LOGISTIC	         1356.759	    0.369	    0.258	  0.007%	 38.049%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_17]:93
	                    TANH	         1357.018	    0.231	    0.232	  0.007%	 38.055%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_11]:94
	                     MUL	         1357.251	    0.022	    0.023	  0.001%	 38.056%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_17]:95
	           CONCATENATION	         1357.275	    0.008	    0.008	  0.000%	 38.056%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/concat_6]:96
	         FULLY_CONNECTED	         1357.283	  217.900	  217.534	  6.100%	 44.156%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_6]:97
	                   SPLIT	         1574.822	    0.025	    0.025	  0.001%	 44.157%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_6, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_6:1, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_6:2, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_6:3]:98
	                LOGISTIC	         1574.848	    0.266	    0.269	  0.008%	 44.164%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_18]:99
	                     MUL	         1575.118	    0.025	    0.026	  0.001%	 44.165%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_18]:100
	                LOGISTIC	         1575.145	    0.251	    0.252	  0.007%	 44.172%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_19]:101
	                    TANH	         1575.399	    0.233	    0.236	  0.007%	 44.179%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_12]:102
	                     MUL	         1575.635	    0.022	    0.021	  0.001%	 44.179%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_19]:103
	                     ADD	         1575.658	    0.024	    0.024	  0.001%	 44.180%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/add_13]:104
	                LOGISTIC	         1575.683	    0.251	    0.254	  0.007%	 44.187%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_20]:105
	                    TANH	         1575.937	    0.229	    0.230	  0.006%	 44.194%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_13]:106
	                     MUL	         1576.168	    0.024	    0.023	  0.001%	 44.194%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_20]:107
	           CONCATENATION	         1576.192	    0.007	    0.008	  0.000%	 44.195%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/concat_7]:108
	         FULLY_CONNECTED	         1576.201	  216.819	  217.558	  6.101%	 50.295%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_7]:109
	                   SPLIT	         1793.763	    0.025	    0.025	  0.001%	 50.296%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_7, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_7:1, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_7:2, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_7:3]:110
	                LOGISTIC	         1793.790	    0.264	    0.269	  0.008%	 50.303%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_21]:111
	                     MUL	         1794.060	    0.025	    0.026	  0.001%	 50.304%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_21]:112
	                LOGISTIC	         1794.087	    0.251	    0.255	  0.007%	 50.311%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_22]:113
	                    TANH	         1794.343	    0.234	    0.240	  0.007%	 50.318%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_14]:114
	                     MUL	         1794.584	    0.022	    0.025	  0.001%	 50.319%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_22]:115
	                     ADD	         1794.610	    0.024	    0.024	  0.001%	 50.319%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/add_15]:116
