deepspeech-0.9.3-default-none-INT8
STARTING!
Duplicate flags: num_threads
Log parameter values verbosely: [0]
Min num runs: [100]
Min runs duration (seconds): [1e-09]
Num threads: [1]
Use caching: [0]
Min warmup runs: [10]
Min warmup runs duration (seconds): [1e-09]
Graph: [/data/local/tmp/deepspeech-0.9.3-default-none-INT8.tflite]
Enable op profiling: [1]
#threads used for CPU inference: [1]
Use xnnpack: [0]
Loaded model /data/local/tmp/deepspeech-0.9.3-default-none-INT8.tflite
The input model file size (MB): 47.37
Initialized session in 12.858ms.
Running benchmark for at least 10 iterations and at least 1e-09 seconds but terminate if exceeding 150 seconds.
count=10 first=9236579 curr=9220735 min=9217314 max=9236579 avg=9.22305e+06 std=6322

Running benchmark for at least 100 iterations and at least 1e-09 seconds but terminate if exceeding 150 seconds.
count=17 first=9221411 curr=9220530 min=9218200 max=9239638 avg=9.22145e+06 std=4730

Inference timings in us: Init: 12858, First inference: 9236579, Warmup (avg): 9.22305e+06, Inference (avg): 9.22145e+06
Note: as the benchmark tool itself affects memory footprint, the following is only APPROXIMATE to the actual memory footprint of the model at runtime. Take the information at your discretion.
Memory footprint delta from the start of the tool (MB): init=0.9375 overall=51.1836
Profiling Info for Benchmark Initialization:
============================== Run Order ==============================
	             [node type]	          [start]	  [first]	 [avg ms]	     [%]	  [cdf%]	  [mem KB]	[times called]	[Name]
	        AudioSpectrogram	            0.230	    0.189	    0.185	  0.002%	  0.004%	     0.000	        1	[AudioSpectrogram]:6
	                    Mfcc	            0.416	    0.335	    0.334	  0.004%	  0.008%	     0.000	        1	[Mfcc]:7
	                QUANTIZE	            0.752	    0.004	    0.003	  0.000%	  0.008%	     0.000	        1	[Mfcc_int8]:8
	                 RESHAPE	            0.755	    0.001	    0.001	  0.000%	  0.008%	     0.000	        1	[mfccs_int8]:9
	         FULLY_CONNECTED	            0.757	    2.024	    2.070	  0.022%	  0.031%	     0.000	        1	[Relu6]:10
	         FULLY_CONNECTED	            2.830	    7.603	    7.609	  0.083%	  0.113%	     0.000	        1	[Relu6_1]:11
	         FULLY_CONNECTED	           10.444	    7.412	    7.548	  0.082%	  0.195%	     0.000	        1	[Relu6_2]:12
	                 RESHAPE	           17.997	    0.012	    0.012	  0.000%	  0.195%	     0.000	        1	[Reshape_3]:13
	              DEQUANTIZE	           18.009	    0.472	    0.475	  0.005%	  0.200%	     0.000	        1	[Reshape_3_float]:14
	           STRIDED_SLICE	           18.486	    0.012	    0.013	  0.000%	  0.200%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice]:15
	              DEQUANTIZE	           18.500	    0.467	    0.467	  0.005%	  0.205%	     0.000	        1	[Reshape_3_float]:16
	           STRIDED_SLICE	           18.968	    0.004	    0.012	  0.000%	  0.205%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_1]:17
	              DEQUANTIZE	           18.981	    0.466	    0.467	  0.005%	  0.211%	     0.000	        1	[Reshape_3_float]:18
	           STRIDED_SLICE	           19.449	    0.004	    0.004	  0.000%	  0.211%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_2]:19
	              DEQUANTIZE	           19.453	    0.466	    0.473	  0.005%	  0.216%	     0.000	        1	[Reshape_3_float]:20
	           STRIDED_SLICE	           19.928	    0.004	    0.004	  0.000%	  0.216%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_3]:21
	              DEQUANTIZE	           19.933	    0.466	    0.476	  0.005%	  0.221%	     0.000	        1	[Reshape_3_float]:22
	           STRIDED_SLICE	           20.411	    0.004	    0.004	  0.000%	  0.221%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_4]:23
	              DEQUANTIZE	           20.416	    0.467	    0.468	  0.005%	  0.226%	     0.000	        1	[Reshape_3_float]:24
	           STRIDED_SLICE	           20.885	    0.004	    0.004	  0.000%	  0.226%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_5]:25
	              DEQUANTIZE	           20.889	    0.467	    0.475	  0.005%	  0.231%	     0.000	        1	[Reshape_3_float]:26
	           STRIDED_SLICE	           21.366	    0.005	    0.004	  0.000%	  0.231%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_6]:27
	              DEQUANTIZE	           21.371	    0.467	    0.467	  0.005%	  0.236%	     0.000	        1	[Reshape_3_float]:28
	           STRIDED_SLICE	           21.840	    0.004	    0.004	  0.000%	  0.236%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_7]:29
	              DEQUANTIZE	           21.845	    0.467	    0.467	  0.005%	  0.241%	     0.000	        1	[Reshape_3_float]:30
	           STRIDED_SLICE	           22.313	    0.005	    0.004	  0.000%	  0.242%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_8]:31
	              DEQUANTIZE	           22.318	    0.467	    0.474	  0.005%	  0.247%	     0.000	        1	[Reshape_3_float]:32
	           STRIDED_SLICE	           22.793	    0.004	    0.004	  0.000%	  0.247%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_9]:33
	              DEQUANTIZE	           22.797	    0.466	    0.467	  0.005%	  0.252%	     0.000	        1	[Reshape_3_float]:34
	           STRIDED_SLICE	           23.265	    0.004	    0.004	  0.000%	  0.252%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_10]:35
	              DEQUANTIZE	           23.270	    0.539	    0.478	  0.005%	  0.257%	     0.000	        1	[Reshape_3_float]:36
	           STRIDED_SLICE	           23.749	    0.005	    0.005	  0.000%	  0.257%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_11]:37
	              DEQUANTIZE	           23.755	    0.475	    0.471	  0.005%	  0.262%	     0.000	        1	[Reshape_3_float]:38
	           STRIDED_SLICE	           24.227	    0.005	    0.004	  0.000%	  0.262%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_12]:39
	              DEQUANTIZE	           24.232	    0.466	    0.475	  0.005%	  0.267%	     0.000	        1	[Reshape_3_float]:40
	           STRIDED_SLICE	           24.708	    0.004	    0.004	  0.000%	  0.267%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_13]:41
	              DEQUANTIZE	           24.712	    0.465	    0.466	  0.005%	  0.272%	     0.000	        1	[Reshape_3_float]:42
	           STRIDED_SLICE	           25.180	    0.004	    0.004	  0.000%	  0.272%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_14]:43
	              DEQUANTIZE	           25.184	    0.464	    0.476	  0.005%	  0.278%	     0.000	        1	[Reshape_3_float]:44
	           STRIDED_SLICE	           25.661	    0.003	    0.004	  0.000%	  0.278%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_15]:45
	                QUANTIZE	           25.666	    0.035	    0.035	  0.000%	  0.278%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_int8]:46
	                QUANTIZE	           25.702	    0.055	    0.055	  0.001%	  0.279%	     0.000	        1	[previous_state_h_requantized]:47
	           CONCATENATION	           25.758	    0.015	    0.016	  0.000%	  0.279%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/concat]:48
	         FULLY_CONNECTED	           25.775	  572.795	  573.211	  6.216%	  6.495%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd]:49
	              DEQUANTIZE	          598.991	    0.126	    0.128	  0.001%	  6.497%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_float]:50
	                   SPLIT	          599.120	    0.019	    0.020	  0.000%	  6.497%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split:1, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split:2, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split:3]:51
	                QUANTIZE	          599.141	    0.036	    0.036	  0.000%	  6.497%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split:2_int8]:52
	                LOGISTIC	          599.178	    0.018	    0.017	  0.000%	  6.497%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid]:53
	                     MUL	          599.196	    0.081	    0.081	  0.001%	  6.498%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul]:54
	                QUANTIZE	          599.277	    0.033	    0.033	  0.000%	  6.499%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_int8]:55
	                LOGISTIC	          599.312	    0.015	    0.015	  0.000%	  6.499%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_1]:56
	                QUANTIZE	          599.328	    0.033	    0.034	  0.000%	  6.499%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split:1_int8]:57
	                    TANH	          599.363	    0.016	    0.016	  0.000%	  6.499%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh]:58
	                     MUL	          599.380	    0.074	    0.074	  0.001%	  6.500%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_1]:59
	                     ADD	          599.456	    0.102	    0.101	  0.001%	  6.501%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/add_1]:60
	                QUANTIZE	          599.557	    0.033	    0.034	  0.000%	  6.502%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split:3_int8]:61
	                LOGISTIC	          599.592	    0.015	    0.015	  0.000%	  6.502%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_2]:62
	                    TANH	          599.608	    0.015	    0.015	  0.000%	  6.502%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_1]:63
	                     MUL	          599.625	    0.075	    0.075	  0.001%	  6.503%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_2]:64
	                QUANTIZE	          599.701	    0.034	    0.034	  0.000%	  6.503%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_1_int8]:65
	                QUANTIZE	          599.735	    0.054	    0.056	  0.001%	  6.504%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_2_requantized]:66
	                QUANTIZE	          599.792	    0.051	    0.052	  0.001%	  6.504%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_1_int8_requantized]:67
	           CONCATENATION	          599.845	    0.009	    0.009	  0.000%	  6.504%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/concat_1]:68
	         FULLY_CONNECTED	          599.855	  577.927	  573.645	  6.221%	 12.725%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_1]:69
	              DEQUANTIZE	         1173.505	    0.126	    0.126	  0.001%	 12.727%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_1_float]:70
	                   SPLIT	         1173.633	    0.021	    0.020	  0.000%	 12.727%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_1, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_1:1, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_1:2, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_1:3]:71
	                QUANTIZE	         1173.653	    0.036	    0.039	  0.000%	 12.727%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_1:2_int8]:72
	                LOGISTIC	         1173.694	    0.016	    0.016	  0.000%	 12.728%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_3]:73
	                     MUL	         1173.711	    0.080	    0.081	  0.001%	 12.729%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_3]:74
	                QUANTIZE	         1173.793	    0.033	    0.033	  0.000%	 12.729%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_1_int8]:75
	                LOGISTIC	         1173.827	    0.015	    0.017	  0.000%	 12.729%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_4]:76
	                QUANTIZE	         1173.845	    0.032	    0.033	  0.000%	 12.729%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_1:1_int8]:77
	                    TANH	         1173.879	    0.016	    0.016	  0.000%	 12.730%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_2]:78
	                     MUL	         1173.896	    0.074	    0.074	  0.001%	 12.730%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_4]:79
	                     ADD	         1173.971	    0.100	    0.101	  0.001%	 12.732%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/add_3]:80
	                QUANTIZE	         1174.073	    0.033	    0.033	  0.000%	 12.732%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_1:3_int8]:81
	                LOGISTIC	         1174.108	    0.015	    0.016	  0.000%	 12.732%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_5]:82
	                    TANH	         1174.124	    0.016	    0.016	  0.000%	 12.732%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_3]:83
	                     MUL	         1174.141	    0.074	    0.074	  0.001%	 12.733%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_5]:84
	                QUANTIZE	         1174.217	    0.033	    0.033	  0.000%	 12.733%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_2_int8]:85
	                QUANTIZE	         1174.251	    0.055	    0.055	  0.001%	 12.734%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_5_requantized]:86
	                QUANTIZE	         1174.306	    0.052	    0.052	  0.001%	 12.735%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_2_int8_requantized]:87
	           CONCATENATION	         1174.359	    0.009	    0.009	  0.000%	 12.735%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/concat_2]:88
	         FULLY_CONNECTED	         1174.369	  572.734	  573.385	  6.218%	 18.953%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_2]:89
	              DEQUANTIZE	         1747.759	    0.127	    0.126	  0.001%	 18.954%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_2_float]:90
	                   SPLIT	         1747.886	    0.019	    0.020	  0.000%	 18.955%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_2, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_2:1, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_2:2, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_2:3]:91
	                QUANTIZE	         1747.907	    0.036	    0.036	  0.000%	 18.955%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_2:2_int8]:92
	                LOGISTIC	         1747.944	    0.016	    0.017	  0.000%	 18.955%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_6]:93
	                     MUL	         1747.962	    0.081	    0.081	  0.001%	 18.956%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_6]:94
	                QUANTIZE	         1748.043	    0.033	    0.033	  0.000%	 18.956%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_2_int8]:95
	                LOGISTIC	         1748.077	    0.016	    0.015	  0.000%	 18.956%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_7]:96
	                QUANTIZE	         1748.093	    0.033	    0.033	  0.000%	 18.957%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_2:1_int8]:97
	                    TANH	         1748.127	    0.016	    0.016	  0.000%	 18.957%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_4]:98
	                     MUL	         1748.143	    0.074	    0.074	  0.001%	 18.958%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_7]:99
	                     ADD	         1748.218	    0.101	    0.101	  0.001%	 18.959%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/add_5]:100
	                QUANTIZE	         1748.320	    0.033	    0.034	  0.000%	 18.959%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_2:3_int8]:101
	                LOGISTIC	         1748.354	    0.016	    0.015	  0.000%	 18.959%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_8]:102
	                    TANH	         1748.370	    0.015	    0.015	  0.000%	 18.960%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_5]:103
	                     MUL	         1748.387	    0.074	    0.074	  0.001%	 18.960%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_8]:104
	                QUANTIZE	         1748.462	    0.033	    0.033	  0.000%	 18.961%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_3_int8]:105
	                QUANTIZE	         1748.496	    0.053	    0.054	  0.001%	 18.961%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_8_requantized]:106
	                QUANTIZE	         1748.551	    0.051	    0.051	  0.001%	 18.962%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_3_int8_requantized]:107
	           CONCATENATION	         1748.603	    0.009	    0.009	  0.000%	 18.962%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/concat_3]:108
	         FULLY_CONNECTED	         1748.613	  572.653	  572.976	  6.214%	 25.176%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_3]:109
	              DEQUANTIZE	         2321.594	    0.126	    0.126	  0.001%	 25.177%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_3_float]:110
	                   SPLIT	         2321.721	    0.020	    0.019	  0.000%	 25.177%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_3, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_3:1, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_3:2, cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_3:3]:111
	                QUANTIZE	         2321.742	    0.036	    0.036	  0.000%	 25.178%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_3:2_int8]:112
	                LOGISTIC	         2321.778	    0.017	    0.017	  0.000%	 25.178%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_9]:113
	                     MUL	         2321.796	    0.080	    0.081	  0.001%	 25.179%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_9]:114
	                QUANTIZE	         2321.877	    0.033	    0.033	  0.000%	 25.179%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_3_int8]:115
	                LOGISTIC	         2321.911	    0.016	    0.016	  0.000%	 25.179%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_10]:116
	                QUANTIZE	         2321.928	    0.033	    0.033	  0.000%	 25.180%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_3:1_int8]:117
	                    TANH	         2321.963	    0.016	    0.016	  0.000%	 25.180%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_6]:118
	                     MUL	         2321.979	    0.073	    0.074	  0.001%	 25.181%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_10]:119
	                     ADD	         2322.055	    0.100	    0.101	  0.001%	 25.182%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/add_7]:120
	                QUANTIZE	         2322.157	    0.033	    0.033	  0.000%	 25.182%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/split_3:3_int8]:121
	                LOGISTIC	         2322.190	    0.015	    0.017	  0.000%	 25.182%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Sigmoid_11]:122
	                    TANH	         2322.208	    0.016	    0.016	  0.000%	 25.183%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/Tanh_7]:123
	                     MUL	         2322.225	    0.074	    0.075	  0.001%	 25.183%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_11]:124
	                QUANTIZE	         2322.301	    0.034	    0.033	  0.000%	 25.184%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_4_int8]:125
	                QUANTIZE	         2322.335	    0.055	    0.054	  0.001%	 25.184%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/mul_11_requantized]:126
	                QUANTIZE	         2322.390	    0.051	    0.051	  0.001%	 25.185%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/strided_slice_4_int8_requantized]:127
	           CONCATENATION	         2322.442	    0.008	    0.009	  0.000%	 25.185%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/concat_4]:128
	         FULLY_CONNECTED	         2322.453	  572.651	  573.156	  6.216%	 31.401%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_4]:129
	              DEQUANTIZE	         2895.613	    0.125	    0.126	  0.001%	 31.402%	     0.000	        1	[cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/BiasAdd_4_float]:130
